1606962600000,19018.81,19099.05,18978.25,19073.99,488.146394
1606963500000,19073.98,19088.99,19027.21,19041.73,424.373661
1606964400000,19041.73,19147.99,19013.17,19147.1,524.072125
1606965300000,19147.11,19160.57,19110.92,19113.89,370.570972
1606966200000,19113.88,19175.3,19100.6,19170.0,396.53503
1606967100000,19170.0,19178.87,19080.01,19087.0,366.915191
1606968000000,19087.01,19106.72,19065.99,19102.58,335.860149
1606968900000,19102.59,19124.03,19033.15,19056.15,353.600341
1606969800000,19056.15,19080.95,19022.22,19054.48,345.923331
1606970700000,19055.32,19090.61,19035.0,19041.21,362.759507
1606971600000,19041.21,19094.04,19028.7,19060.85,394.443501
1606972500000,19059.56,19110.0,19040.4,19106.44,376.688894
1606973400000,19106.22,19106.22,18867.2,18907.1,924.734045
1606974300000,18907.12,18962.97,18897.0,18922.83,511.573049
1606975200000,18922.83,19015.42,18880.51,18981.54,855.470784
1606976100000,18981.54,19010.8,18950.0,18993.01,432.610921
1606977000000,18993.47,19002.97,18949.13,18977.78,368.526425
1606977900000,18977.78,18991.44,18943.97,18970.24,258.465811
1606978800000,18970.24,18978.49,18911.0,18940.22,568.353343
1606979700000,18940.23,19080.0,18922.47,19072.69,604.914026
1606980600000,19072.69,19229.84,19070.36,19189.65,1264.555268
1606981500000,19189.66,19250.0,19187.5,19208.11,749.36377
1606982400000,19208.11,19225.34,19161.85,19183.5,611.631064
1606983300000,19183.5,19450.0,19183.49,19427.03,3280.672752
1606984200000,19427.03,19450.0,19357.33,19380.6,1278.560955
1606985100000,19380.88,19399.0,19356.0,19378.79,1377.939936
1606986000000,19378.79,19420.96,19097.6,19189.38,1998.6441
1606986900000,19189.39,19241.97,19161.06,19190.26,894.227491
1606987800000,19190.27,19276.79,19161.0,19252.12,740.288891
1606988700000,19252.13,19365.01,19235.41,19363.99,840.702344
1606989600000,19363.98,19364.79,19244.75,19276.23,684.82146
1606990500000,19276.23,19397.67,19272.65,19394.03,723.124025
1606991400000,19396.28,19422.9,19333.83,19387.99,1087.645996
1606992300000,19387.99,19422.0,19351.0,19353.69,909.391254
1606993200000,19353.69,19420.88,19290.0,19303.55,1039.266514
1606994100000,19303.55,19444.4,19303.54,19424.39,1086.508356
1606995000000,19424.38,19430.0,19359.85,19370.61,845.222358
1606995900000,19370.61,19400.0,19320.0,19396.5,781.00913
1606996800000,19396.49,19425.0,19270.6,19294.34,1037.654183
1606997700000,19294.34,19319.86,19235.63,19313.56,860.542224
1606998600000,19313.56,19338.65,19219.78,19300.02,601.735164
1606999500000,19300.03,19333.33,19267.25,19321.26,573.323913
1607000400000,19321.26,19375.16,19318.5,19336.17,547.564721
1607001300000,19336.18,19370.49,19323.32,19334.99,564.597479
1607002200000,19334.66,19340.0,19280.61,19292.17,738.621663
1607003100000,19292.18,19327.69,19252.2,19281.0,546.847782
1607004000000,19281.51,19364.68,19274.0,19354.77,653.219995
1607004900000,19354.77,19397.0,19351.02,19372.81,574.400151
1607005800000,19371.45,19372.53,19331.5,19366.24,524.06362
1607006700000,19366.25,19370.92,19315.0,19351.32,445.101837
1607007600000,19351.32,19355.44,19300.0,19332.38,488.174263
1607008500000,19332.39,19399.26,19332.39,19384.24,529.780844
1607009400000,19384.24,19420.27,19359.14,19387.29,832.441884
1607010300000,19386.37,19536.2,19385.99,19535.0,2392.275388
1607011200000,19535.0,19598.0,19282.0,19289.78,2989.096281
1607012100000,19289.72,19377.16,19251.76,19370.01,1731.641983
1607013000000,19370.01,19430.01,19360.3,19387.76,773.097364
1607013900000,19387.76,19388.25,19310.49,19354.78,500.277867
1607014800000,19354.78,19384.23,19211.0,19215.44,862.484545
1607015700000,19215.06,19286.0,19194.06,19278.43,723.517917
1607016600000,19278.43,19315.0,19236.13,19273.5,585.93251
1607017500000,19273.51,19305.76,19248.69,19299.23,440.616449
1607018400000,19299.24,19374.43,19299.24,19350.0,651.260631
1607019300000,19350.01,19370.0,19342.99,19368.07,418.68172
1607020200000,19368.07,19398.9,19355.0,19368.6,495.828095
1607021100000,19368.59,19375.81,19330.49,19371.46,464.499807
1607022000000,19371.46,19382.18,19328.51,19351.66,594.70912
1607022900000,19351.66,19360.0,19334.69,19339.5,370.47154
1607023800000,19339.6,19400.49,19337.0,19381.93,353.651878
1607024700000,19381.94,19422.9,19374.98,19414.29,429.056239
1607025600000,19414.29,19433.31,19372.5,19428.57,558.076468
1607026500000,19428.56,19435.29,19358.06,19380.32,473.703535
1607027400000,19380.32,19397.22,19306.27,19323.92,556.522204
1607028300000,19323.92,19371.64,19310.51,19369.44,382.411383
